5.0,2670.0,8900.0,16.0,2.0,8.0,0.0,1.0273,0.0825,0.7618,NaN,1.0,NaN,1.2082,4.4046,1.0,1.77,0.641,1.56006,1.76131,21.0,11.428
5.0,2670.0,8900.0,16.0,2.0,8.0,0.0,1.0273,0.0825,0.7618,NaN,1.0,NaN,1.2082,4.4046,1.0,1.77,0.641,1.56006,1.76131,22.0,9.523
5.0,2670.0,8900.0,16.0,2.0,8.0,0.0,1.0273,0.0825,0.7618,NaN,1.0,NaN,1.2082,4.4046,1.0,1.77,0.641,1.56006,1.76131,23.0,5.524
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,0.0,10.247
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,1.0,2.779
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,2.0,8.163
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,3.0,4.689
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,4.0,9.379
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,5.0,6.079
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,6.0,7.642
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,7.0,15.631
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,8.0,166.556
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,9.0,5.384
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,10.0,9.379
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,11.0,76.244
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,12.0,1.216
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,13.0,3.126
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,14.0,16.326
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,15.0,5.558
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,16.0,19.799
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,17.0,51.756
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,18.0,166.556
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,19.0,3.474
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,20.0,10.247
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,21.0,3.126
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,22.0,0.0
6.0,1186.0,3186.0,180.0,3.0,0.0,0.0,1.5407,0.0456,0.8729,0.83,0.5252,1.0,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,23.0,17.368
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,0.0,3.529
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,1.0,5.193
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,2.0,1.664
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,3.0,2.596
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,4.0,3.196
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,5.0,3.129
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,6.0,2.13
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,7.0,1.798
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,8.0,51.73
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,9.0,2.33
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,10.0,4.394
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,11.0,8.455
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,12.0,0.067
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,13.0,0.133
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,14.0,1.465
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,15.0,3.196
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,16.0,6.724
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,17.0,3.329
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,18.0,3.262
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,19.0,0.0
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,20.0,4.394
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,21.0,2.596
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,22.0,1.332
7.0,768.0,768.0,8.0,2.0,0.0,0.0,1.0377,0.1439,0.5507,NaN,1.0,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,23.0,0.599
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,0.0,48.412
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,1.0,9.413
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,2.0,14.792
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,3.0,83.376
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,4.0,41.688
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,5.0,45.722
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,6.0,50.653
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,7.0,77.548
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,8.0,8.069
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,9.0,55.135
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,10.0,38.998
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,11.0,382.362
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,12.0,11.206
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,13.0,30.033
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,14.0,78.445
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,15.0,47.963
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,16.0,0.0
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,17.0,12.551
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,18.0,6.276
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,19.0,17.482
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,20.0,46.17
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,21.0,3.138
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,22.0,16.137
8.0,9000.0,18000.0,16.0,10.0,0.0,0.0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,23.0,25.551
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,0.0,0.0
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,1.0,10.391
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,2.0,3.401
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,3.0,6.298
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,4.0,6.864
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,5.0,8.25
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,6.0,9.068
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,7.0,7.746
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,8.0,52.018
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,9.0,9.068
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,10.0,11.336
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,11.0,27.457
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,12.0,1.071
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,13.0,1.889
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,14.0,9.824
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,15.0,10.139
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,16.0,12.658
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,17.0,18.767
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,18.0,17.003
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,19.0,2.96
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,20.0,8.187
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,21.0,7.494
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,22.0,9.194
9.0,570.0,570.0,45.0,3.0,43.0,0.0,1.191,0.751,0.8842,0.3002,0.8966,1.0,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,23.0,10.391
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,0.0,10.489
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,1.0,1.498
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,2.0,7.248
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,3.0,5.138
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,4.0,7.431
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,5.0,13.761
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,6.0,2.385
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,7.0,2.08
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,8.0,3041.74
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,9.0,1.468
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,10.0,9.817
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,11.0,5.046
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,12.0,1.957
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,13.0,0.0
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,14.0,10.52
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,15.0,6.911
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,16.0,4.862
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,17.0,19.113
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,18.0,13.089
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,19.0,0.092
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,20.0,11.927
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,21.0,2.569
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,22.0,13.333
10.0,1000.0,1000.0,24.0,2.0,9.0,1.0,1.0369,0.0848,0.5044,NaN,1.0,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,23.0,2.018
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,0.0,28.78
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,1.0,10.311
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,2.0,2.641
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,3.0,4.43
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,4.0,3.499
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,5.0,47.811
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,6.0,1.79
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,7.0,11.317
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,8.0,1.139
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,9.0,2.152
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,10.0,26.324
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,11.0,19.334
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,12.0,6.331
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,13.0,1.428
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,14.0,14.534
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,15.0,5.592
11.0,900.0,900.0,6.0,3.0,1.0,1.0,1.1231,0.1217,0.7176,0.1057,0.9787,1.0,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,16.0,12.825
